# url	label	p_phishing
https://www.cidob.org	1	0.078172
https://www.theyard.info	1	0.078172
https://www.templegrandin.com	1	0.078172
https://www.hookedblog.co.uk	1	0.085590
https://www.driveraverages.com	1	0.078172
https://www.miller.berkeley.edu	1	0.085590
https://www.purephoto.com	1	0.078172
https://www.europavox.com	1	0.078172
https://www.jumpingoatcoffeeroasters.com	1	0.078172
https://www.dc414.org	0	0.688500
https://www.cheloor.com	1	0.078172
https://www.teenup.app	1	0.078172
https://www.europrop-int.com	1	0.078172
https://www.irla.org	1	0.078172
https://www.lovehoney.co.uk	1	0.085590
https://www.wingchun.edu.au	1	0.085590
https://www.yangondirectory.com	1	0.078172
https://www.iarr.org	1	0.078172
https://www.stcloudorthopedics.com	1	0.078172
https://www.octopuces.fr	1	0.078172
https://www.mna.gub.uy	1	0.085590
https://www.ibraaz.org	1	0.078172
https://www.jcga.ac.jp	1	0.085590
https://www.stevenstrogatz.com	1	0.078172
https://www.demonfm.co.uk	1	0.085590
https://www.cretevillas4u.com	0	0.585989
https://www.meistercody.com	1	0.078172
https://www.boardx.be	1	0.078172
https://www.centredelas.org	1	0.078172
https://www.newzealandtravelinsider.com	1	0.078172
https://www.aapg.org	1	0.078172
https://www.kijkonderzoek.nl	1	0.078172
https://www.theviewfromtheshard.com	1	0.078172
https://www.articlecity.com	1	0.078172
https://www.howtoforge.com	1	0.078172
https://www.greatbritaintile.com	1	0.078172
https://www.donhead.org.uk	1	0.085590
https://www.atlas-alltagssprache.de	1	0.078172
https://www.radugazvukov.ru	1	0.078172
https://www.criaq.aero	1	0.078172
https://www.thehoweymansion.com	1	0.078172
https://www.ngorongorotanzania.com	1	0.078172
https://www.healthscience.org	1	0.078172
https://www.theboardr.com	1	0.078172
https://www.xsense.co.th	1	0.085590
https://www.dobrich.bg	1	0.078172
https://www.uttrakhandhub.in	1	0.078172
https://www.istarusa.com	1	0.078172
https://www.marsdd.com	1	0.078172
https://www.mongoosepublishing.com	1	0.078172
https://www.periopmedicine.org.au	1	0.085590
https://www.jeffersoncountytn.gov	1	0.078172
https://www.cox-online.co.jp	1	0.085590
https://www.africagems.com	1	0.078172
https://www.rsagroup.com	1	0.078172
https://www.ffiec.gov	1	0.078172
https://www.renobuild.pt	1	0.078172
https://www.st-andrews.ac.uk	1	0.085590
https://www.tokeninteractive.com	1	0.078172
https://www.addressinggettysburg.com	1	0.078172
https://www.deliciousmagazine.co.uk	1	0.085590
https://www.eurock.com	1	0.078172
https://www.aihs.org.au	1	0.085590
https://www.romanticsf.com	1	0.078172
https://www.gsc-europa.eu	1	0.078172
https://www.artloss.com	1	0.078172
https://www.womenofwearables.com	1	0.078172
https://www.ribbonofhighway.com	1	0.078172
https://www.princesselou.com	1	0.078172
https://www.hzteeth.com	1	0.078172
https://www.vivacallesj.org	1	0.078172
https://www.cgbgrain.com	1	0.078172
https://www.noahsarksearch.com	1	0.078172
https://www.davestravelcorner.com	1	0.078172
https://www.salvasolution.com	1	0.078172
https://www.texaco.com	1	0.078172
https://www.wrasb.gov.tw	1	0.085590
https://www.partnernj.org	1	0.078172
https://www.martiniqueannu.com	1	0.078172
https://www.eazall.com	1	0.078172
https://www.groenensteynlighting.com	1	0.078172
https://www.blumenbox.at	1	0.078172
https://www.manstonhistory.org.uk	1	0.085590
https://www.extremehealthradio.com	1	0.078172
https://www.redfrogathletics.com	1	0.078172
https://www.craigmorrison.com	1	0.078172
https://www.electriccalifornia.com	1	0.078172
https://www.cartographisme.com	1	0.078172
https://www.capuchinfranciscans.ie	1	0.078172
https://www.carlsbadca.gov	1	0.078172
https://www.nan-wijn.nl	1	0.078172
https://www.breezerbikes.com	1	0.078172
https://www.thedungeons.com	1	0.078172
https://www.onecareer.jp	1	0.078172
https://www.lasvegas-nv.com	1	0.078172
https://www.nsilindia.co.in	1	0.085590
https://www.cqc.org.uk	1	0.085590
https://www.winkylux.com	1	0.078172
https://www.lcfc.com	1	0.078172
https://www.fivegoodfriends.com.au	1	0.085590
https://www.hipcrypt.com	1	0.078172
https://www.bu.edu.eg	1	0.085590
https://www.federalbank.co.in	1	0.085590
https://www.phoenix-center-harburg.de	1	0.078172
https://www.sampe.org	1	0.078172
https://www.kiwifamilies.co.nz	1	0.085590
https://www.dormitio.net	1	0.078172
https://www.twitcount.com	1	0.078172
https://www.cavediving.net.au	1	0.085590
https://www.countrywillow.com	1	0.078172
https://www.equilibriumstudio.com	1	0.078172
https://www.kwassui.ac.jp	1	0.085590
https://www.cltpediatricdentistry.com	1	0.078172
https://www.ceem.unsw.edu.au	1	0.231551
https://www.heframeubelstoffeerderij.nl	1	0.078172
https://www.leighbardugo.com	1	0.078172
https://www.lolaramona.com	1	0.078172
https://www.greensummitlandscapemanagement.com	1	0.078172
https://www.boatria.com	1	0.078172
https://www.ecoustics.com	1	0.078172
https://www.kolkatapolice.gov.in	1	0.085590
https://www.anytech365.com	0	0.747572
https://www.carvedesigns.com	1	0.078172
https://www.aqp.it	1	0.078172
https://www.munster-express.ie	1	0.078172
https://www.ibanet.org	1	0.078172
https://www.n-kesteven.gov.uk	1	0.085590
https://www.waunakeepubliclibrary.org	1	0.078172
https://www.mbts.edu	1	0.078172
https://www.lundbergs-mobler.se	1	0.078172
https://www.prodigy-patient.co.uk	1	0.085590
https://www.ihtp.cnrs.fr	1	0.085590
https://www.simulation-argument.com	1	0.078172
https://www.jonk.fr	1	0.078172
https://www.pigboats.com	1	0.078172
https://www.theopen.com	1	0.078172
https://www.ellabakercenter.org	1	0.078172
https://www.annenberg.net	1	0.078172
https://www.ghostinthedata.com	1	0.078172
https://www.cryptopricewidget.com	1	0.078172
https://www.constructioncayola.com	1	0.078172
https://www.theanimaldoctors.org	1	0.078172
https://www.visitwollondilly.com.au	1	0.085590
https://www.bangkokbank.com	1	0.078172
https://www.cheekyjunior.com.au	1	0.085590
https://www.saftbatteries.com	1	0.078172
https://www.sarkababicka.com	1	0.078172
https://www.dogreference.com	1	0.078172
https://www.thenewpulsefm.com	1	0.078172
https://www.palacefilms.com.au	1	0.085590
https://www.parkopedia.com	1	0.078172
https://www.thecitydweller.me	1	0.078172
https://www.jojoebi-designs.com	1	0.078172
https://www.acsoftware.pl	1	0.078172
https://www.ian-irvine.com	1	0.078172
https://www.clearscope.io	1	0.078172
https://www.prickleypear.com	1	0.078172
https://www.cypis.pl	1	0.078172
https://www.city-point-kassel.de	1	0.078172
https://www.marxistsfr.org	1	0.078172
https://www.ngo-marg.org	1	0.078172
https://www.meetruck.co.jp	1	0.085590
https://www.markintalk.ru	1	0.078172
https://www.pietrangeli.com	1	0.078172
https://www.gressaskin.com	1	0.078172
https://www.lotharjohn.de	1	0.078172
https://www.lokaytr.com	1	0.078172
https://www.kbhome.com	1	0.078172
https://www.jamasoftware.com	1	0.078172
https://www.cvaspa.it	1	0.078172
https://www.manijewel.com	1	0.078172
https://www.roll-of-honour.org.uk	1	0.085590
https://www.phinneycenter.org	1	0.078172
https://www.moshileatherbag.com	1	0.078172
https://www.clubdellector.com	1	0.078172
https://www.gtaboom.com	1	0.078172
https://www.muncie.k12.in.us	1	0.000000
https://www.bansacphuongnam.com	1	0.078172
https://www.institut-strategie.fr	1	0.078172
https://www.archaeologydaily.com	1	0.078172
https://www.drivingline.com	1	0.078172
https://www.ancient-yew.org	1	0.078172
https://www.listaintl.com	1	0.078172
https://www.greenburghny.com	1	0.078172
https://www.newyorksportsclubs.com	1	0.078172
https://www.fastml.com	1	0.078172
https://www.iamtomyk.com	1	0.078172
https://www.arms-expo.ru	1	0.078172
https://www.csie.ncu.edu.tw	1	0.231551
https://www.usmle-courses.eu	1	0.078172
https://www.irvingcreative.com	1	0.078172
https://www.bundestag.de	1	0.078172
https://www.bluehoursite.com	1	0.078172
https://www.findwig.com	1	0.078172
https://www.worldheritagesite.org	1	0.078172
https://www.runningstories.app	1	0.078172
https://www.emolument.com	1	0.078172
https://www.dynepic.com	1	0.078172
https://www.method.com	1	0.078172
https://www.pablopicasso.org	1	0.078172
https://www.seattleaquarium.org	1	0.078172
https://www.yellowstartaxis.com	1	0.078172
https://www.sarden.cz	1	0.078172
https://www.utahkrishnas.org	1	0.078172
https://www.tisseo-collectivites.fr	1	0.078172
https://www.wienerdogrescue.com	1	0.078172
https://www.pazarium.com.tr	1	0.085590
https://www.scribefire.com	1	0.078172
https://www.allinghamarmshotel.ie	1	0.078172
https://www.dot.fm	1	0.078172
https://www.coinagemag.com	1	0.078172
https://www.newstore.com	1	0.078172
https://www.mpmc-china.com	1	0.078172
https://www.hansemerkur.de	1	0.078172
https://www.gamerevolution.com	1	0.078172
https://www.smartid.gov.hk	1	0.085590
https://www.jonathanlessard.net	1	0.078172
https://www.dmciholdings.com	1	0.078172
https://www.consiglionazionaleforense.it	1	0.078172
https://www.sdplantatlas.org	1	0.078172
https://www.dharmafellowship.org	1	0.078172
https://www.muz.de	1	0.078172
https://www.nottinghaminsight.org.uk	1	0.085590
https://www.rwitc.com	1	0.078172
https://www.conlosninosenlamochila.com	1	0.078172
https://www.deweysquare.com	1	0.078172
https://www.spectacle.co.uk	1	0.085590
https://www.dukeofed.org	1	0.078172
https://www.irmagazine.com	1	0.078172
https://www.villaocampo.org	1	0.078172
https://www.matchboxperu.com	1	0.078172
https://www.nerdologues.com	1	0.078172
https://www.tcm.phy.cam.ac.uk	0	0.619230
https://www.alliancetheatre.org	1	0.078172
https://www.cda.org	1	0.078172
https://www.transbay.net	1	0.078172
https://www.claret.ca	1	0.078172
https://www.dadandlads.com	1	0.078172
https://www.tisento-milano.com	1	0.078172
https://www.noor.net	1	0.078172
https://www.cremagazin.de	1	0.078172
https://www.livingmaps.org	1	0.078172
https://www.forum-marinearchiv.de	1	0.078172
https://www.tcdc.or.th	1	0.085590
https://www.rebuildinghopesudan.org	1	0.078172
https://www.kentohio.org	1	0.078172
https://www.worldkidneycancerday.org	1	0.078172
https://www.dcc-cdc.gc.ca	1	0.085590
https://www.stuttgartcitizen.com	1	0.078172
https://www.car-spaw-rac.org	1	0.078172
https://www.birthkweens.com	1	0.078172
https://www.amronintl.com	1	0.078172
https://www.forulike.com	1	0.078172
https://www.aovvt.nl	1	0.078172
https://www.mundodisfraz.com	1	0.078172
https://www.f-marinos.com	1	0.078172
https://www.aier.org	1	0.078172
https://www.mediterraneannomad.com	1	0.078172
https://www.innovacera.com	1	0.078172
https://www.asac.us	1	0.078172
https://www.communitynews.org	1	0.078172
https://www.vanhookart.com	1	0.078172
https://www.axxis.de	1	0.078172
https://www.danvillekentucky.com	1	0.078172
https://www.recoilweb.com	1	0.078172
https://www.ocf.berkeley.edu	1	0.085590
https://www.rankincounty.org	1	0.078172
https://www.derekparavicini.net	1	0.078172
https://www.naygames.com	1	0.078172
https://www.ihgb.org.br	1	0.085590
https://www.queso-suizo.com	1	0.078172
https://www.vigamusmagazine.com	1	0.078172
https://www.ccohs.ca	1	0.078172
https://www.neotitans.com	1	0.078172
https://www.rusticglitter.com	1	0.078172
https://www.pizazz.biz	1	0.078172
https://www.westlawjapan.com	1	0.078172
https://www.yorivery.com	1	0.078172
https://www.uncorkedentertainment.com	1	0.078172
https://www.piercebrosnan.com	1	0.078172
https://www.wfc2015.org	0	0.563078
https://www.laps.ufpa.br	1	0.085590
https://www.simpurelife.com	1	0.078172
https://www.vapoursynth.com	1	0.078172
https://www.dkcustomproducts.com	1	0.078172
https://www.leannebristow.com	1	0.078172
https://www.theitalianlawjournal.it	1	0.078172
https://www.naplessoap.com	1	0.078172
https://www.bidwells.co.uk	1	0.085590
https://www.gforge.com	1	0.078172
https://www.fcmb.com	1	0.078172
https://www.unmpress.com	1	0.078172
https://www.rexoweb.com	1	0.078172
https://www.millenniumschools.co.uk	1	0.085590
https://www.hooplanow.com	1	0.078172
https://www.resistances.be	1	0.078172
https://www.ebiografia.com	1	0.078172
https://www.ipb.ntpc.gov.tw	1	0.231551
https://www.yamanashi.ac.jp	1	0.085590
https://www.fxlabsplus.com	1	0.078172
https://www.aapc.com	1	0.078172
https://www.netcapricorn.com	1	0.078172
https://www.keithboykin.com	1	0.078172
https://www.stringster.net	1	0.078172
https://www.family-action.org.uk	1	0.085590
https://www.orangeobserver.com	1	0.078172
https://www.karsiyaka.bel.tr	1	0.085590
https://www.oreno.co.jp	1	0.085590
https://www.uslecce.it	1	0.078172
https://www.suna-sd.net	1	0.078172
https://www.ziffdavis.com	1	0.078172
https://www.qantara-med.org	1	0.078172
https://www.ntn24web.com	0	0.688928
https://www.lutsen.net	1	0.078172
https://www.kiverdi.com	1	0.078172
https://www.adelaidezoo.com.au	1	0.085590
https://www.jamcity.com	1	0.078172
https://www.shadowglen.org	1	0.078172
https://www.atthecinema.net	1	0.078172
https://www.entikhabate.com	1	0.078172
https://www.arkleg.state.ar.us	1	0.231551
https://www.cncascais.com	1	0.078172
https://www.csun.edu	1	0.078172
https://www.losspreventionmedia.com	1	0.078172
https://www.transylvaniacounty.org	1	0.078172
https://www.heinz.cmu.edu	1	0.085590
https://www.komarna.co.uk	1	0.085590
https://www.fightersgeneration.com	1	0.078172
https://www.kosovatimes.net	1	0.078172
https://www.thewadsworth.org	1	0.078172
https://www.mountsima.com	1	0.078172
https://www.unsam.edu.ar	1	0.085590
https://www.lougheedlaser.com	1	0.078172
https://www.lightsandbatteries.com	1	0.078172
https://www.discovertnt.com	1	0.078172
https://www.fretboardjournal.com	1	0.078172
https://www.sirf.co.uk	1	0.085590
https://www.sainsburysbank.co.uk	1	0.085590
https://www.mandyolive.com	1	0.078172
https://www.designer-info.com	1	0.078172
https://www.cnu.edu.ni	1	0.085590
https://www.uci.ps	1	0.078172
https://www.junookyo.com	1	0.078172
https://www.ispionline.it	1	0.078172
https://www.history.com	1	0.078172
https://www.tinyboxcompany.co.uk	1	0.085590
https://www.hemlockgorge.org	1	0.078172
https://www.anitalouise.co	1	0.078172
https://www.ensil-ensci.unilim.fr	1	0.085590
https://www.victorianrailways.net	1	0.078172
https://www.topochicohardseltzerusa.com	1	0.078172
https://www.paperculture.com	1	0.078172
https://www.alyrica.net	1	0.078172
https://www.missfriszz.nl	1	0.078172
https://www.farmfreshhandpicked.com	1	0.078172
https://www.cpmebel.ru	1	0.078172
https://www.lightpainting.it	1	0.078172
https://www.rivistaetnie.com	1	0.078172
https://www.femalepressure.net	1	0.078172
https://www.earlychildhoodaustralia.org.au	1	0.085590
https://www.synk-group.com	1	0.078172
https://www.staffordmsd.org	1	0.078172
https://www.thrale.com	1	0.078172
https://www.ucmo.edu	1	0.078172
https://www.cosplayclan.com	1	0.078172
https://www.appgefahren.de	1	0.078172
https://www.regione.sardegna.it	1	0.085590
https://www.itsc.cmu.ac.th	1	0.231551
https://www.nscisc.uab.edu	1	0.085590
https://www.alaffia.com	1	0.078172
https://www.namelynewborns.com	1	0.078172
https://www.cheerleading.com	1	0.078172
https://www.aluxurytravelblog.com	1	0.078172
https://www.wisemee.com	1	0.078172
https://www.barakaweb.com	1	0.078172
https://www.nekterjuicebar.com	1	0.078172
https://www.bubblegumscreations.com	1	0.078172
https://www.edinburghmuseums.org.uk	1	0.085590
https://www.feverfriend.eu	1	0.078172
https://www.alexander-radwan.de	1	0.078172
https://www.kirkjewelers.com	1	0.078172
https://www.joannezammit.com	1	0.078172
https://www.raadbergen-nh.nl	1	0.078172
https://www.01synergy.com	0	0.733086
https://www.bnk48.com	1	0.492991
https://www.agkino.de	1	0.078172
https://www.lakepowell.com	1	0.078172
https://www.inherentlywild.co.uk	1	0.085590
https://www.flysafair.co.za	1	0.085590
https://www.lockportjournal.com	1	0.078172
https://www.stonespecialist.com	1	0.078172
https://www.thenorthspin.com	1	0.078172
https://www.foe.org.au	1	0.085590
https://www.rangevoting.org	1	0.078172
https://www.vasavipower.com	1	0.078172
https://www.asme.org	1	0.078172
https://www.cumulusoutdoors.com	1	0.078172
https://www.nanhua.net	1	0.078172
https://www.clubmonaco.com	1	0.078172
https://www.livemath.com	1	0.078172
https://www.tinashedesign.si	1	0.078172
https://www.windenergy.org.nz	1	0.085590
https://www.cartagenaexplorer.com	1	0.078172
https://www.visitbroome.com.au	1	0.085590
https://www.texaslsn.org	1	0.078172
https://www.zuidoost.tv	1	0.078172
https://www.digitalideators.com	1	0.078172
https://www.periodista-es.com	1	0.078172
https://www.entergram.co.jp	1	0.085590
https://www.autodevot.com	1	0.078172
https://www.poldecor.lt	1	0.078172
https://www.slicewallet.org	1	0.078172
https://www.president.gov.ua	1	0.085590
https://www.aau.at	1	0.078172
https://www.wcparksandrec.com	1	0.078172
https://www.zabitat.com	1	0.078172
https://www.australiaforeveryone.com.au	1	0.085590
